elbow_peak,elbow_at_ext,elbow_range,elbow_min,elev_peak,elev_at_ext,elev_range,reach_peak,reach_at_ext,reach_range,wrist_y_disp,wrist_x_disp,wrist_z_disp,punch_angle_yz,punch_angle_xy,fa_X_frac,fa_Y_frac,fa_Z_frac,fa_elev_deg,vel_X_frac,vel_Y_frac,vel_Z_frac,wrist_z_at_ext,wrist_z_peak,wrist_z_start,sh_yaw_range,hip_yaw_range,xfactor_at_ext,xfactor_max,xfactor_range,guard_elbow_min,guard_elbow_mean,peak_speed_frames,clip_frames,label,version,peak_speed
49.9696043711245,49.9696043711245,9.178405942371015,40.79119842875348,47.359762747302355,39.91048427279469,7.449278474507665,0.41863040563869297,0.41863040563869297,0.07135979333519193,0.0,0.0,0.0,0.0,0.0,0.8018991647565735,0.12935836432616402,0.5832873188611867,35.68208886833375,0.7548727034756988,0.4946934633163961,0.4306337724469581,0.8225167176906222,0.9921514341248684,0.8225167176906222,18.393712174145147,12.629102360639054,11.682088241896766,19.259770267761667,7.577682025864901,60.163568264945724,70.47387579801786,0.15045803073291278,8.0,Lead Hook,V4,
78.7562730245511,78.7562730245511,19.94118439254838,58.81508863200273,41.22792962031408,29.042947846150792,12.184981774163287,0.6594754817348109,0.6594754817348109,0.1527795540540925,-0.007438640495751381,0.12414078289185199,-0.4144907505190845,-91.02814449971824,86.57087489387146,0.879970549926947,0.39327848227523543,0.26642789853296,-15.451816037316746,0.46663149654148983,0.7639917177576989,0.44561351701821145,0.3845396125548804,0.7990303630739649,0.7990303630739649,32.829392910447005,22.796436720377628,0.7063227393441167,13.922973978713351,13.216651239369234,44.371016547551044,47.015602506485,0.100883649214508,7.0,Jab,V4,
74.72038226468344,74.72038226468344,0.644111177599072,74.07627108708436,35.262719108381404,35.262719108381404,2.2774804300508293,0.6812024061283427,0.6812024061283427,0.003731207940013914,0.0,0.0,0.0,0.0,0.0,0.8380317640561512,0.48211899921518475,0.25546819211106075,-14.801329495661069,0.08040903011589225,0.9471913491269988,0.3104225392279203,0.4290017138930244,0.4290017138930244,0.4290017138930244,2.1258899064163703,2.1882715147326124,-10.782296214661187,-10.164295141343093,2.6516604242369564,48.52162959073106,50.45027725716,0.02553774355256531,5.0,Lead Uppercut,V4,
58.77858104944919,58.77858104944919,6.994887660260808,51.78369338918838,53.715837204957246,52.158258820175384,6.889451697563338,0.5136834291586847,0.5136834291586847,0.061178921551851395,0.032325888998656016,0.10464594374142515,0.24151169629399694,82.37637577174621,72.83369797017104,0.7306661825840904,0.0012520716829622336,0.6827337096682974,43.057635869396506,0.6544874100688061,0.7273816549998972,0.2063049027624425,0.9779037872954074,0.9871732667715059,0.7363920910014105,24.68110422393913,16.291062725711992,-4.8012805124788205,-0.9857682413854771,8.390041498227138,33.2586222022156,35.88327479846656,0.10384905327313645,7.0,Lead Hook,V4,
84.42572898055187,84.42572898055187,29.575898012296868,54.849830968255,43.08606318972572,35.34015769998137,7.745905489744352,0.6652635385840311,0.6652635385840311,0.21279737373416546,0.05117097731207315,0.005465020579384305,-0.3687453832863141,-82.09949128588009,6.096036302384137,0.7164370277778893,0.5793617980083968,0.38866160955553586,-22.871246442182933,0.3093948362732821,0.8727089605958329,0.37769528065894725,0.39833811822232734,0.7670835015086415,0.7670835015086415,16.37588788619242,8.042031579787139,14.002309281781901,22.67553704638497,8.67322776460307,63.72210691673685,64.5254474232714,0.11089477180770965,7.0,Jab,V4,
85.88673916452399,85.88673916452399,6.3899293698566595,79.49680979466733,38.060056051229054,38.060056051229054,3.1252376729659304,0.6920570731536692,0.6920570731536692,0.040447778711086624,0.0,0.0,0.0,0.0,0.0,0.8269885716667609,0.5566090721780713,0.07922247358653217,-4.543874903459146,0.42709332814030077,0.9020407678202342,0.0625498558786279,0.5421813014632723,0.5682892488982076,0.5421813014632723,4.666011124218756,4.171832012365849,1.658040478102614,2.222338144553386,0.564297666450772,60.93808510880091,62.522782326304096,0.02382753672990809,4.0,Lead Uppercut,V4,
49.97307572928127,49.97307572928127,10.812312830232209,39.16076289904906,42.665753968479514,37.74946398664715,4.916289981832364,0.4433112734303042,0.4433112734303042,0.0935340739426006,0.0,0.0,0.0,0.0,0.0,0.7846448900538786,0.18718244215276716,0.5910119173202022,36.22884985003452,0.707597403533337,0.6527482844497644,0.2706019468975869,0.8144375022758272,0.8798060143642022,0.8144375022758272,8.516258682888758,6.735798807579711,14.403560365032527,19.68168544576039,5.278125080727863,65.77993091312985,78.31880335252625,0.11236205734297602,6.0,Lead Hook,V4,
84.46049101735298,84.46049101735298,19.632012988511107,64.82847802884187,44.42403220008211,33.14988974565669,11.274142454425423,0.6896995319465019,0.6896995319465019,0.12006402866016597,0.023622683824892354,0.028359902899942863,-0.36671956310130954,-86.31431379031555,50.20702036732916,0.8597789129532784,0.4272464433941844,0.2797153108219653,-16.243214309092522,0.08731333829267675,0.806277945600168,0.5850571960036889,0.3999653615970091,0.7666849246983186,0.7666849246983186,20.30979251374622,14.28600161151812,8.564622626835124,15.709527698981415,7.14490507214629,61.95866312743589,63.64696726983939,0.07655554876782254,7.0,Jab,V4,
84.55188994755586,84.55188994755586,1.9488006153200956,82.60308933223577,33.249076557224306,27.442171739324376,5.80690481789993,0.7722143828886953,0.7722143828886953,0.018590457202720234,-0.0654027716219785,0.2478637038994674,-0.19672108297418478,-108.39013081698532,75.21850487793677,0.8257568682057549,0.476462648166064,0.3018425159064158,-17.568302560865785,0.7466998734062845,0.13808513119448912,0.6506701071381059,0.24187097405333002,0.4385920570275148,0.4385920570275148,1.2553740693499922,1.8907541767204912,-11.731941273638938,-8.723671409580632,3.008269864058306,55.70015590091857,57.086187196375555,0.11539691838854363,4.0,Lead Uppercut,V4,
57.870843947179516,57.870843947179516,8.630333160825543,49.24051078635397,57.90023675974036,53.89368690465012,6.630942708113771,0.5108526794853575,0.5108526794853575,0.08221171145364359,0.08972498315868843,0.07902731815298461,0.1413909648517393,57.60128313479547,41.37271604315211,0.7362869448903469,0.06385046736688117,0.6736502119062115,42.349418926628765,0.606444876428749,0.471267857145686,0.6404146697195457,0.9635525619534127,1.0212404253640157,0.8221615971016734,13.085822888059168,9.013872018782877,1.7610318530340017,6.765814254175001,5.004782401140999,42.14315729785621,44.34229923389528,0.13179479284450324,6.0,Lead Hook,V4,
92.80269845157956,92.80269845157956,24.84380049444765,67.95889795713191,43.93687182024564,29.525488314018236,14.411383506227406,0.6864869574039248,0.6864869574039248,0.1719229836614956,0.0298194605924631,0.018063015028266294,-0.3234168144066224,-84.73214494061949,31.205203599588614,0.7192017484485168,0.5909444074280793,0.36542236359167946,-21.433577987457287,0.4037645680676242,0.8254333437751704,0.39450445123233424,0.35833815603518426,0.6817549704418067,0.6817549704418067,12.078309087327684,5.167284598316962,13.742252403734945,20.77516438193155,7.032911978196605,65.65687310572694,66.730419536477,0.11140342681775428,6.0,Jab,V4,
89.30019757183447,89.30019757183447,3.59869262084365,85.70150495099082,37.861227399154714,37.861227399154714,5.800086301510774,0.6895905563651713,0.6895905563651713,0.019018087059108457,0.0,0.0,0.0,0.0,0.0,0.716561210745823,0.6972742242400162,0.018672036856254955,1.069891081607381,0.1737409480948245,0.5895266933645652,0.7888421684843603,0.5748056495286854,0.5748056495286854,0.5748056495286854,1.5013957271488718,0.24857739047116123,-0.12684160848010087,1.6231315091399323,1.7499731176200333,70.03584121776841,70.23086599784791,0.05076312693409085,4.0,Lead Uppercut,V4,
57.71916802995036,57.71916802995036,8.248248872817008,49.47091915713335,64.55980358431346,47.6778329539848,16.88197063032866,0.4646871126548984,0.4646871126548984,0.059385018424041314,0.0,0.0,0.0,0.0,0.0,0.8893544261259535,0.11088752514501587,0.443568050249205,26.331759375892336,0.5804601677688512,0.49980707547544156,0.6428520346957477,0.8302440523746116,1.1352735230851334,0.8302440523746116,13.848875943661692,9.712517388548768,12.121844025032981,16.34936733812825,5.030119177332551,69.6208534619002,85.92982797040327,0.14042380326886747,8.0,Lead Hook,V4,
66.04881841489144,66.04881841489144,5.215829206910705,60.83298920798074,46.66139335097905,39.1822408534075,7.4791524975715475,0.5214759538824617,0.5214759538824617,0.04050425428750515,0.0,0.0,0.0,0.0,0.0,0.9171765840852905,0.042720846078637464,0.39618429524094684,23.33985601260488,0.9026804091121484,0.29769988833593714,0.3107130228068111,0.7750184566637893,0.8091997140088543,0.7750184566637893,42.528264725104215,33.347532461913744,8.499197715943017,17.679929979133494,9.180732263190476,63.88527535496049,65.24446770166219,0.07327397520265096,8.0,Jab,V4,
97.49355705694263,97.49355705694263,26.547091398398052,70.94646565854458,43.09474435916709,36.18429376828857,6.9104505908785185,0.6623893429312617,0.6623893429312617,0.18970012121766,0.14818436051640152,0.09929867516994095,-0.2915564755883537,-63.05792225386458,33.82612711910194,0.2604531065389808,0.856145350467572,0.44629504062069264,-26.506224900013823,0.4348186253891645,0.8941607437261267,0.10681370631122272,0.39655660245929164,0.6881130780476453,0.6881130780476453,13.46062648613662,9.216593394040318,17.20018330879448,21.53164658743733,4.578818840056794,89.54839058954286,102.04611041696194,0.12536206435617225,7.0,Jab,V4,
88.59422581666044,88.59422581666044,3.619607765335857,84.97461805132458,38.112590897632,38.112590897632,7.561508964718026,0.6445041968142806,0.6445041968142806,0.0028138011939395913,0.0,0.0,0.0,0.0,0.0,0.7411080545346921,0.6687797027575614,0.05909750601831268,3.3880117433684185,0.39343153040750795,0.43742190468037156,0.8086242803805276,0.6077845739192673,0.6077845739192673,0.6077845739192673,2.149856234295392,2.639281861330357,2.785097850345524,2.785097850345524,0.53389194638895,64.9535236398897,65.71229546098456,0.041548405228472876,4.0,Lead Uppercut,V4,
52.03989129744623,52.03989129744623,17.839618760944013,34.20027253650222,49.565086119656435,40.31802642281496,9.247059696841475,0.405327774673429,0.405327774673429,0.12208237680406198,0.0,0.0,0.0,0.0,0.0,0.8559659153624896,0.099442507136605,0.5073790372733031,30.489405891971,0.7025988138809837,0.5349010789357458,0.469292639398806,0.7601167382865599,0.8974830082382284,0.7601167382865599,9.814869957505405,6.766516553147215,16.169988329464402,22.4147205423938,6.244732212929396,55.49405093646752,62.322002317560916,0.12415224831249357,7.0,Lead Hook,V4,
87.81714438832856,87.81714438832856,34.10538352426428,53.711760864064274,53.599953494351126,31.38767110170594,22.212282392645186,0.6818066426257303,0.6818066426257303,0.2553184796423123,0.08704693727565713,0.036957492909731104,-0.39927131650443237,-77.70113402337657,23.004604412138914,0.6799599715856277,0.6162602599777143,0.39733824887484664,-23.41188467270924,0.40212203083545195,0.82834758618252,0.3900486648232213,0.3546324186957517,0.753903735200184,0.753903735200184,12.517190312523578,9.599489939520046,19.13121816477406,23.344171375683423,7.432588810500997,54.745762478619575,56.43289057835331,0.10646678540702212,7.0,Jab,V4,
85.34863634553888,85.34863634553888,4.618167682782399,80.73046866275648,32.890548029213406,32.890548029213406,4.071584561612628,0.6829020350164179,0.6829020350164179,0.03119214479278143,0.0,0.0,0.0,0.0,0.0,0.7420320743700095,0.6702790803333335,0.010691789284100906,-0.6126060734119112,0.06931041113226452,0.7895325326849212,0.6097817791976575,0.5447576043319476,0.5447576043319476,0.5447576043319476,5.73007220196538,4.698563072981439,4.289869102126137,5.321378231110079,1.0315091289839415,63.034466997424225,63.30337178015187,0.03182181586654558,4.0,Lead Uppercut,V4,
53.78195416876135,53.78195416876135,7.231817314294631,46.55013685446672,59.476251461980745,45.3163268532334,14.159924608747346,0.45673705850068436,0.45673705850068436,0.05772194479097981,0.0,0.0,0.0,0.0,0.0,0.8621681908770252,0.02789430583103659,0.505853607891088,30.38803316435542,0.6677675212025092,0.35702805008851374,0.6531595170325997,0.81335181119945,1.0359898883940986,0.81335181119945,11.351489474294622,8.363063865993773,19.50462465284108,22.493050261141928,2.9884256083008474,58.124026549345174,62.723563270804114,0.12954474589581114,6.0,Lead Hook,V4,
57.4556849431615,57.4556849431615,6.66581305755647,50.78987188560503,73.83973341135925,58.628639361013214,15.211094050346034,0.49004291460439053,0.49004291460439053,0.09407241728940535,0.0,0.0,0.0,0.0,0.0,0.6346801350030231,0.005588271815615131,0.7727547165751747,50.60190857956906,0.8537663092322451,0.4071436059476882,0.3245253459785728,1.0430836932699663,1.0580648365248253,1.0430836932699663,16.89328338893705,6.206619545583931,10.897015924524354,21.72136325595298,10.824347331428626,64.64329602606067,81.03151700118812,0.04226779219958275,8.0,Jab,V4,
108.45256206990376,108.45256206990376,34.14414661954466,74.3084154503591,43.53285986323043,42.170472389160054,5.6915516660122165,0.6687179247748554,0.6469154068147807,0.16708396157038907,-0.04474174579047374,0.016080096793198106,-0.2947443047575664,-98.63151642158995,19.768334887465052,0.10802870675285425,0.874862388461918,0.47217107713459655,-28.175318384145836,0.45950336451640333,0.5092863288962612,0.7276563989799215,0.4716680217394389,0.7664123264970053,0.7664123264970053,5.13103831697909,0.9142710444442633,13.837677638304564,14.1751395414093,4.876929747943873,66.66781925116581,77.95300610003379,0.14802066878428488,7.0,Jab,V4,
87.0558010960672,87.0558010960672,5.7454925055214545,81.31030859054574,42.07519904098964,42.07519904098964,7.713549297462691,0.650257531010641,0.650257531010641,0.031082686369706014,0.0,0.0,0.0,0.0,0.0,0.8137856980056566,0.5796343743886615,0.042151932413252914,2.4158435920204937,0.41574083290412034,0.6815047255611102,0.6022544050753521,0.6383199201351016,0.6383199201351016,0.6383199201351016,3.184438319694809,2.4238530917807215,-0.3943311309972941,0.36625409691679334,0.7605852279140874,56.709411597140566,57.61867206365939,0.04276004854522182,4.0,Lead Uppercut,V4,
51.73966536131434,51.73966536131434,7.482171374338307,44.25749398697603,64.62188698912756,42.16981311894247,22.45207387018509,0.41263122533498026,0.41263122533498026,0.06993240694679526,0.0,0.0,0.0,0.0,0.0,0.8258298984104814,0.15055012978984056,0.5434515513786811,32.91891146046338,0.7265609819141323,0.4065468100452911,0.5539211681585985,0.7934532019279839,0.9849853746375459,0.7934532019279839,7.432031533699064,6.162935960051093,11.04895252583588,18.198794861666663,7.149842335830783,61.35971375263289,71.0910064658826,0.11746201797223034,7.0,Lead Hook,V4,
82.50800332303199,82.50800332303199,16.044821161316804,66.46318216171518,33.234502833505125,30.674963089665567,5.920610372336284,0.6968321983042093,0.6968321983042093,0.12379682090867239,-0.04503342535470356,0.00893195844973732,-0.30777898171881213,-98.32429958542933,11.218483375673783,0.8364531605197827,0.40986267247748465,0.36381129766567566,-21.33444622925184,0.13910372279598665,0.9841226767214676,0.11023782023304676,0.3374720514095816,0.6452510331283937,0.6452510331283937,13.29278324101908,12.679090842588906,10.810077037995246,14.62685721910584,10.209574484415963,74.58502104392498,76.17478713714634,0.10482061098258626,7.0,Jab,V4,
73.14218020316484,73.14218020316484,1.7038586632030075,71.43832153996183,36.7271411819357,32.57063834659852,4.209391251354475,0.6474367686031229,0.6474367686031229,0.015164232128150767,-0.01566746939664826,0.021794675585461054,-0.06155994641578194,-104.27904583533281,54.2888777015995,0.8727969979140211,0.47598822900616045,0.10798411245777678,-6.199121488491314,0.24185854044812308,0.9464882021066404,0.2136912241616236,0.4873885380211112,0.5489484844368931,0.5489484844368931,2.9829506461795186,2.792899883884466,-1.6652565991628236,0.35177335950471583,2.0170299586675395,63.73744007333312,64.60349222871332,0.055176578415225566,5.0,Lead Uppercut,V4,
59.40718586313391,59.40718586313391,6.216469440847959,53.19071642228595,40.36061419219345,39.61363335352938,1.208802999923627,0.519178997836795,0.519178997836795,0.05708822853477297,0.0,0.0,0.0,0.0,0.0,0.8792099861369413,0.08915145596466505,0.4680189906865649,27.905781588662066,0.8336884794048048,0.4818690660709998,0.26975088311638495,0.791403195285963,0.8511048409327535,0.791403195285963,27.70796193202546,17.524779064651582,9.50923212368071,19.9096092460589,10.40037712237819,61.434962065832416,63.83313310478201,0.10897429316526545,8.0,Lead Hook,V4,
99.89276421755311,99.89276421755311,29.242990845923657,70.64977337162945,41.39692433764148,40.648192928585104,8.30723473142799,0.6821077821020067,0.6821077821020067,0.10930303044776446,0.11958258968002539,0.04719193757134588,-0.2849904722699361,-67.23697664189434,21.536117275988776,0.2684522381890592,0.8882126009479769,0.3728427495308592,-21.891044195246813,0.5043677386196657,0.8446536518477091,0.17936892289486037,0.4618837080892524,0.7468741803591885,0.7468741803591885,21.311347038680612,16.5039582050827,13.85832280810677,22.1613571746531,8.303034366546331,76.46269265608449,99.64538975089529,0.10979384337157862,8.0,Jab,V4,
106.01386901573736,106.01386901573736,21.02024730817803,84.99362170755933,46.54621395372832,46.54621395372832,15.954989405310734,0.7036797628460607,0.6699017431428015,0.03899142879666895,0.0,0.0,0.0,0.0,0.0,0.4608306773137314,0.886508281382498,0.04169041704421775,2.389377443126685,0.45764685489390144,0.6484602580009426,0.6083242916202674,0.6666732574877061,0.6666732574877061,0.6666732574877061,23.59035260450257,12.842204135851711,0.7854556251210276,11.533604093771885,10.748148468650857,86.17001008853418,92.36797711797553,0.1707023539705919,5.0,Lead Uppercut,V4,
58.96402313421682,58.96402313421682,8.529836357083575,50.43418677713325,49.098810464424474,48.34178297721607,11.742501940096744,0.5104301272975227,0.4795745111216846,0.05768403916238979,-0.009787995101668612,0.008092560864516762,0.024478792579127107,111.79428246036622,39.583380176263866,0.938770646486329,0.07446920699624929,0.33639852064032905,19.657603718269577,0.8070643081632266,0.38642034855080787,0.4464597702664224,0.8185143525013361,0.905320682621575,0.794035559922209,23.81362675945896,21.86125223399157,12.33616471445324,14.341764730983353,2.0056000165301135,62.100555108435415,71.2949628254622,0.11506281352632969,8.0,Lead Hook,V4,
79.12375163228522,79.12375163228522,11.751919480103453,67.37183215218177,49.08532006427205,44.28784433127634,17.41186887336926,0.5629540866323344,0.5544638291239369,0.026785398101485947,-0.062373864763735465,0.1412565481706513,-0.2260494353295016,-105.42578619591049,66.17544971281436,0.9422211007491196,0.2547737884212106,0.21750780517433846,12.562696442332923,0.40836156253234446,0.2613897087219142,0.8745945459346187,0.6669251256707943,0.8929745610002959,0.8929745610002959,23.936499867796112,15.845243057585401,19.494000466807666,20.03363534444363,8.365883024835798,76.46981927588146,110.63726180262535,0.05407747956977878,11.0,Jab,V4,
102.4716094825475,102.4716094825475,35.472445861007245,66.99916362154026,34.40131904005587,33.814105643156985,1.6628123569110826,0.7039367320948673,0.7039367320948673,0.22873542213485443,0.09432963758445373,0.03775566850349693,-0.2972754976703237,-72.39504351663369,21.813875521564572,0.48128346452317333,0.7142227470914643,0.5081850518132109,-30.543012401661503,0.6091037488144564,0.7873031502784875,0.09563578467496887,0.3808764691632578,0.6781519668335815,0.6781519668335815,12.62419431871036,6.194172221048227,5.3671715478767466,11.896388155614542,6.529216607737795,66.43018436666571,80.38646787719806,0.13119483434462598,8.0,Jab,V4,
90.59615245512435,90.59615245512435,5.851881433387476,84.74427102173688,41.14508181986915,41.14508181986915,7.3289200016776235,0.6386626726973491,0.6386626726973491,0.026829483085805017,0.0,0.0,0.0,0.0,0.0,0.7784007158976793,0.6251805173811196,0.056935048104568925,3.2639029628626153,0.13076948321826629,0.6148201653302996,0.777749818851136,0.6870372614960444,0.6870372614960444,0.6870372614960444,0.9340131186388452,0.6022078876211273,-4.037453800089204,-2.5012327938292316,1.5362210062599724,65.4793728982762,65.85675179993194,0.03372410531088902,4.0,Lead Uppercut,V4,
59.22509856973651,59.22509856973651,7.318660435601899,51.90643813413461,31.123186749783212,22.062508304710136,9.060678445073076,0.4877806293454387,0.4877806293454387,0.062303482748704786,0.0,0.0,0.0,0.0,0.0,0.5291079149421654,0.7081672326860124,0.4674868318028961,27.87128462760477,0.6241639299611151,0.7291023322550476,0.2807650274804883,0.6792648581866686,0.7838452301194069,0.6792648581866686,9.867273199424883,5.269152025718618,9.041675540135076,13.63979671384134,4.598121173706264,68.26162616295073,75.21235610613495,0.11300734256114738,7.0,Lead Hook,V4,
95.16365230424921,95.16365230424921,36.83897188266228,58.32468042158693,39.14940742408307,36.38832901808919,5.647791293004332,0.6989416395901326,0.6989416395901326,0.23778911947200043,-0.20580997336943857,0.07248033264881759,-0.6403588114801908,-107.81729499118035,19.400791685851935,0.005576161285136192,0.823736204595218,0.5669457819663749,-34.53751927116287,0.3182053061121574,0.2722922503056711,0.9080760473739141,0.3050136581148557,0.9453724695950465,0.9453724695950465,2.4874283146024005,7.697776255171301,25.29511473948723,27.351940445289973,9.919524720280908,62.818703814335514,68.07307291452452,0.11084857234043052,9.0,Jab,V4,
93.12446649428631,93.12446649428631,48.089929055681914,45.034537438604396,36.1449296952411,26.869231189487206,9.275698505753898,0.7496446870164064,0.7496446870164064,0.36464489020628565,-0.16955603362476057,0.09993710215615398,-0.5262721183054134,-107.85806740510013,30.51529059372848,0.5321990443098928,0.7322341557722053,0.4249673795721979,-25.148598663582654,0.3904942186019103,0.5457648458631807,0.7413870772051759,0.292995705414794,0.8192678237202075,0.8192678237202075,21.516594949846755,12.997829549326458,19.450702940197765,22.873967498323786,8.518765400520294,47.48952995077108,49.368571048420336,0.10408931020224019,10.0,Lead Uppercut,V4,
52.385471213558105,52.385471213558105,11.280105290392505,41.1053659231656,45.91525086814861,37.415448474168294,8.771209026683692,0.43374468517609416,0.43374468517609416,0.0890408740555011,-0.11637752933294784,0.10295390300615337,-0.09116724184902536,-141.92573785836086,41.49772260431538,0.6671789871627072,0.6531596660987407,0.3581265138226056,20.985183320969444,0.5234398510423139,0.7739725239703008,0.3563383090609851,0.7110415914269267,0.802208833275952,0.802208833275952,18.357040880777646,12.9233554930359,19.786580341207422,24.2982701753988,6.9301593206470535,83.05517484820392,116.4188533666675,0.1233249237071805,12.0,Lead Hook,V4,
52.35547538699856,52.35547538699856,4.641021328382038,47.714454058616525,57.06181942802262,49.40604664564951,7.655772782373113,0.4712424705615142,0.4712424705615142,0.045401879085351426,0.03498301680572613,0.012060519666086844,0.011655796482163194,18.42726514188364,19.021810368533295,0.8571892882318805,0.4299259490226654,0.2835315890314011,16.471094578393767,0.5860399516684832,0.7724899302117337,0.24457353800881682,0.838418419518132,0.8782767696192599,0.8267626230359688,13.66265158517884,10.92307525563229,7.4303897215408785,12.564782373901197,5.134392652360319,41.0246831421957,42.58852747239366,0.07482907834471286,7.0,Lead Uppercut,V4,
56.212918549455516,56.212918549455516,13.962180043662272,42.250738505793244,40.243392181403586,37.69633733053357,2.547054850870019,0.4785854979317854,0.4785854979317854,0.11575030512104784,-0.02333069259096504,0.1192744624315093,-0.02178158538898267,-136.96669053923668,78.93239077498959,0.8502655893207463,0.38543224663642395,0.35845553233149535,21.005375235203008,0.6421990723791497,0.7614031092592333,0.088574304107584,0.7576742225336011,0.8077382515772409,0.7794558079225837,36.97757051703942,28.87550879577584,14.994061108561578,22.008216572705507,8.750929942012528,47.56262002829941,61.14576645628419,0.1013988221630863,11.0,Lead Hook,V4,
111.54634322055068,111.54634322055068,44.26025291063077,67.28609030991991,44.458977780221105,42.57806597061926,6.682162750760369,0.7395545334441871,0.7395545334441871,0.19855298763937057,-0.3653196149417861,0.0030136829456579584,-0.5406422393484448,-124.04745033655573,0.4726474708660193,0.2612450824832063,0.5886530734799177,0.7650088294197004,-49.90777752545919,0.49454492428489916,0.03582904032150938,0.8684131786919302,0.3134148783033741,0.8540571176518189,0.8540571176518189,11.060255473548185,24.950305348236235,22.819873735902064,29.20303904477784,13.936973659718351,64.19872115148458,107.46206287465003,0.13440148703253466,12.0,Jab,V4,
106.43822317519776,106.43822317519776,55.79282703807433,50.645396137123434,43.483301290240526,38.19430237124436,5.288998918996164,0.7822098862991838,0.7822098862991838,0.36628562821854505,-0.11265432088475494,0.13203962401212183,-0.5703134894819115,-101.17381836640153,49.52966047143043,0.3719089483497083,0.6274993422981395,0.6840528209747078,-43.16116234337066,0.29826124821223654,0.6474587947474288,0.7013110004845448,0.3079302344231103,0.8782437239050218,0.8782437239050218,19.69520205806366,16.31328174978468,15.400206412659097,19.398892801201512,5.823627583361388,73.64861594573165,98.72378046737214,0.11095359301761919,9.0,Lead Uppercut,V4,
50.05682215836307,50.05682215836307,8.187201612853393,41.869620545509676,43.178681291791705,43.178681291791705,3.244972020105635,0.430448932915029,0.430448932915029,0.049520467133854384,-0.04421869860414551,0.08684364868398031,-0.021571837093283586,-153.99482763815868,63.01589391301898,0.8708551719539728,0.2725455310040974,0.40906009478569727,24.145805091165307,0.7568154655733452,0.6109622781034422,0.2322824947550037,0.822790412684026,0.913514091662123,0.8443622497773096,21.242672310454925,15.831122622697304,17.543035188857097,18.254155053861783,5.734807533458628,82.50411737285478,100.46046847873723,0.09284475340287814,10.0,Lead Hook,V4,
54.089368311494546,54.089368311494546,12.532683401218364,41.55668491027618,62.45877802319696,46.15966210537421,18.95295906144198,0.46876607167401546,0.46876607167401546,0.09949812678705,0.26548124749034424,0.046665684317201694,-0.07171812570046865,-15.117256161724093,9.969474541678608,0.9214269063781108,0.19693412813036823,0.3349468093003638,19.56930347894094,0.33360906696776016,0.9399142962360184,0.0725672799030175,0.8465754550211243,0.9351751258012532,0.918293580721593,37.92186209976515,31.362418910076855,-5.15813479016605,9.905006423144702,15.063141213310752,44.927133400606785,53.17134269711848,0.2082128843469712,8.0,Lead Uppercut,V4,
41.533963045210804,41.533963045210804,11.342295952565788,30.191667092645016,38.33212973720785,35.40247494068996,2.9296547965178874,0.3543075196603999,0.348867308313535,0.09730664520042248,-0.178062365735712,0.032744499918775094,-0.1812775324015462,-134.48736240051286,10.419902012846505,0.8077412997894404,0.3717930662181141,0.45751924903748387,27.227144667003337,0.5352278109912885,0.6249485739764545,0.5683046661113978,0.7979891057482127,0.9792666381497589,0.9792666381497589,14.688249588761451,16.027553193940296,18.772348699621823,19.203868311328915,9.549970966031466,37.68627831090156,39.43580371781667,0.1179683598419597,8.0,Lead Hook,V4,
102.38585235447204,102.38585235447204,58.50850697242627,43.87734538204577,44.20975560192084,44.20975560192084,18.280590974414,0.7041380965219268,0.7041380965219268,0.33658917446563746,-0.1499703360325172,0.11913160372875231,-0.4815654390796415,-107.29776515665964,38.46249549041385,0.17663395237147217,0.5956798528227609,0.7835597667090278,-51.5876698128102,0.3895789298443814,0.3170796512010466,0.8646898156978802,0.27479498943041064,0.7563604285100521,0.7563604285100521,17.637164009091578,25.636802210568952,18.335711101366883,31.38084523936594,13.307289182292653,51.18365976469882,113.10137339689518,0.08191765095661602,13.0,Jab,V4,
80.51983748586369,80.51983748586369,39.26867379781644,41.25116368804725,42.10293053019724,42.10293053019724,2.6920216980110183,0.5464035735566186,0.5464035735566186,0.2032939378295624,-0.28520196389162766,0.1657827136088475,-0.4282257196721281,-123.66395113181389,30.168657009651472,0.6582968519173169,0.608320557494756,0.44338616245613033,-26.320132053356247,0.18162991667749737,0.027538410738532117,0.9829811659126321,0.43408533711978503,0.8623110567919131,0.8623110567919131,18.537764226686022,7.802278432581691,26.753661730745296,27.346012042897758,10.775809549879252,78.31006797226395,92.40402061493526,0.10887681647421193,8.0,Lead Uppercut,V4,
45.20477457553349,45.20477457553349,18.580793594497937,26.623980981035555,47.421874839835425,46.77652894595061,6.124000926396363,0.37927918605800787,0.36950363475216974,0.13348188824296028,0.0,0.0,0.0,0.0,0.0,0.9295451882824062,0.10334689993321829,0.3539281188885944,20.727765562580057,0.4719219409085193,0.8816378450412167,0.0020578861726616854,0.8168434923544851,0.8168434923544851,0.8168434923544851,19.10563628357494,13.33763146612251,9.677759728119076,23.683323658409584,14.005563930290508,71.78269331426392,81.6448110577835,0.12740092255652774,12.0,Lead Hook,V4,
